20,1594741832,45.7,72.88,43
8,1594741832,45.7,72.88,59
0,1594741832,45.7,72.88,22
2,1594741832,45.7,72.88,14
16,1594741832,45.7,72.88,84
13,1594741832,45.7,72.88,37
0,1594741832,45.7,72.88,87
3,1594741832,45.7,72.88,50
4,1594741832,45.7,72.88,8
20,1594741832,45.7,72.88,100
6,1594741832,45.7,72.88,85
3,1594741832,45.7,72.88,0
6,1594741832,45.7,72.88,12
0,1594741832,45.7,72.88,11
15,1594741832,45.7,72.88,40
16,1594741832,45.7,72.88,13
14,1594741832,45.7,72.88,35
7,1594741832,45.7,72.88,63
6,1594741832,45.7,72.88,3
1,1594741832,45.7,72.88,38
19,1594741832,45.7,72.88,25
19,1594741832,45.7,72.88,40
14,1594741832,45.7,72.88,99
5,1594741832,45.7,72.88,45
0,1594741832,45.7,72.88,9
13,1594741832,45.7,72.88,9
5,1594741832,45.7,72.88,19
8,1594741832,45.7,72.88,93
0,1594741832,45.7,72.88,91
10,1594741832,45.7,72.88,21
0,1594741832,45.7,72.88,2
0,1594741832,45.7,72.88,14
6,1594741832,45.7,72.88,57
11,1594741832,45.7,72.88,99
4,1594741832,45.7,72.88,89
13,1594741832,45.7,72.88,11
11,1594741832,45.7,72.88,20
4,1594741832,45.7,72.88,57
18,1594741832,45.7,72.88,51
6,1594741832,45.7,72.88,0
2,1594741832,45.7,72.88,49
14,1594741832,45.7,72.88,33
9,1594741832,45.7,72.88,48
14,1594741832,45.7,72.88,18
3,1594741832,45.7,72.88,3
9,1594741832,45.7,72.88,81
0,1594741832,45.7,72.88,32
1,1594741832,45.7,72.88,2
4,1594741832,45.7,72.88,45
2,1594741832,45.7,72.88,2
8,1594741832,45.7,72.88,2
15,1594741832,45.7,72.88,33
3,1594741832,45.7,72.88,92
16,1594741832,45.7,72.88,58
7,1594741832,45.7,72.88,93
15,1594741832,45.7,72.88,70
14,1594741832,45.7,72.88,32
1,1594741832,45.7,72.88,90
3,1594741832,45.7,72.88,82
5,1594741832,45.7,72.88,59
18,1594741832,45.7,72.88,25
20,1594741832,45.7,72.88,64
0,1594741832,45.7,72.88,31
15,1594741832,45.7,72.88,57
17,1594741832,45.7,72.88,13
9,1594741832,45.7,72.88,36
1,1594741832,45.7,72.88,85
1,1594741832,45.7,72.88,54
20,1594741832,45.7,72.88,59
2,1594741832,45.7,72.88,57
2,1594741832,45.7,72.88,45
3,1594741832,45.7,72.88,45
11,1594741832,45.7,72.88,46
9,1594741832,45.7,72.88,49
1,1594741832,45.7,72.88,65
9,1594741832,45.7,72.88,34
14,1594741832,45.7,72.88,75
9,1594741832,45.7,72.88,99
10,1594741832,45.7,72.88,48
6,1594741832,45.7,72.88,47
4,1594741832,45.7,72.88,50
14,1594741832,45.7,72.88,68
11,1594741832,45.7,72.88,77
12,1594741832,45.7,72.88,22
1,1594741832,45.7,72.88,48
18,1594741832,45.7,72.88,61
15,1594741832,45.7,72.88,12
19,1594741832,45.7,72.88,63
2,1594741832,45.7,72.88,92
0,1594741832,45.7,72.88,29
13,1594741832,45.7,72.88,66
2,1594741832,45.7,72.88,92
10,1594741832,45.7,72.88,85
1,1594741832,45.7,72.88,89
7,1594741832,45.7,72.88,10
13,1594741832,45.7,72.88,86
20,1594741832,45.7,72.88,27
10,1594741832,45.7,72.88,3
19,1594741832,45.7,72.88,36
11,1594741832,45.7,72.88,44
0,1594741832,45.7,72.88,26
1,1594741832,45.7,72.88,12
15,1594741832,45.7,72.88,38
13,1594741832,45.7,72.88,31
0,1594741832,45.7,72.88,98
15,1594741832,45.7,72.88,53
18,1594741832,45.7,72.88,99
11,1594741832,45.7,72.88,87
16,1594741832,45.7,72.88,70
10,1594741832,45.7,72.88,82
5,1594741832,45.7,72.88,30
6,1594741832,45.7,72.88,33
5,1594741832,45.7,72.88,73
18,1594741832,45.7,72.88,70
10,1594741832,45.7,72.88,5
11,1594741832,45.7,72.88,47
0,1594741832,45.7,72.88,80
17,1594741832,45.7,72.88,1
11,1594741832,45.7,72.88,42
14,1594741832,45.7,72.88,0
11,1594741832,45.7,72.88,54
2,1594741832,45.7,72.88,98
12,1594741832,45.7,72.88,32
13,1594741832,45.7,72.88,89
18,1594741832,45.7,72.88,50
0,1594741832,45.7,72.88,95
7,1594741832,45.7,72.88,14
7,1594741832,45.7,72.88,48
4,1594741832,45.7,72.88,54
7,1594741832,45.7,72.88,36
20,1594741832,45.7,72.88,8
1,1594741832,45.7,72.88,43
0,1594741832,45.7,72.88,44
19,1594741832,45.7,72.88,100
3,1594741832,45.7,72.88,34
2,1594741832,45.7,72.88,68
18,1594741832,45.7,72.88,82
15,1594741832,45.7,72.88,38
16,1594741832,45.7,72.88,25
15,1594741832,45.7,72.88,34
18,1594741832,45.7,72.88,61
0,1594741832,45.7,72.88,73
5,1594741832,45.7,72.88,16
19,1594741832,45.7,72.88,25
6,1594741832,45.7,72.88,33
0,1594741832,45.7,72.88,83
1,1594741832,45.7,72.88,52
9,1594741832,45.7,72.88,70
12,1594741832,45.7,72.88,58
13,1594741832,45.7,72.88,81
6,1594741832,45.7,72.88,28
13,1594741832,45.7,72.88,37
10,1594741832,45.7,72.88,9
7,1594741832,45.7,72.88,48
3,1594741832,45.7,72.88,26
3,1594741832,45.7,72.88,76
5,1594741832,45.7,72.88,1
4,1594741832,45.7,72.88,60
18,1594741832,45.7,72.88,3
12,1594741832,45.7,72.88,50
15,1594741832,45.7,72.88,97
9,1594741832,45.7,72.88,86
3,1594741832,45.7,72.88,44
16,1594741832,45.7,72.88,67
7,1594741832,45.7,72.88,98
2,1594741832,45.7,72.88,16
0,1594741832,45.7,72.88,0
12,1594741832,45.7,72.88,43
0,1594741832,45.7,72.88,7
12,1594741832,45.7,72.88,47
5,1594741832,45.7,72.88,72
14,1594741832,45.7,72.88,11
9,1594741832,45.7,72.88,69
15,1594741832,45.7,72.88,57
14,1594741832,45.7,72.88,22
2,1594741832,45.7,72.88,68
6,1594741832,45.7,72.88,9
12,1594741832,45.7,72.88,80
18,1594741832,45.7,72.88,12
6,1594741832,45.7,72.88,6
20,1594741832,45.7,72.88,52
10,1594741832,45.7,72.88,1
20,1594741832,45.7,72.88,11
4,1594741832,45.7,72.88,100
14,1594741832,45.7,72.88,1
16,1594741832,45.7,72.88,62
20,1594741832,45.7,72.88,23
13,1594741832,45.7,72.88,20
0,1594741832,45.7,72.88,0
14,1594741832,45.7,72.88,90
6,1594741832,45.7,72.88,40
11,1594741832,45.7,72.88,36
4,1594741832,45.7,72.88,22
1,1594741832,45.7,72.88,31
15,1594741832,45.7,72.88,15
18,1594741832,45.7,72.88,99
5,1594741832,45.7,72.88,33
2,1594741832,45.7,72.88,83
7,1594741832,45.7,72.88,39
2,1594741832,45.7,72.88,91
1,1594741832,45.7,72.88,46
4,1594741832,45.7,72.88,92
1,1594741832,45.7,72.88,98
17,1594741832,45.7,72.88,52
6,1594741832,45.7,72.88,70
2,1594741832,45.7,72.88,13
17,1594741832,45.7,72.88,17
16,1594741832,45.7,72.88,74
20,1594741832,45.7,72.88,7
10,1594741832,45.7,72.88,45
19,1594741832,45.7,72.88,96
11,1594741832,45.7,72.88,97
20,1594741832,45.7,72.88,86
3,1594741832,45.7,72.88,53
16,1594741832,45.7,72.88,3
3,1594741832,45.7,72.88,63
8,1594741832,45.7,72.88,23
10,1594741832,45.7,72.88,50
9,1594741832,45.7,72.88,83
18,1594741832,45.7,72.88,20
8,1594741832,45.7,72.88,76
6,1594741832,45.7,72.88,10
11,1594741832,45.7,72.88,66
10,1594741832,45.7,72.88,42
13,1594741832,45.7,72.88,68
12,1594741832,45.7,72.88,97
12,1594741832,45.7,72.88,29
9,1594741832,45.7,72.88,67
2,1594741832,45.7,72.88,33
8,1594741832,45.7,72.88,66
0,1594741832,45.7,72.88,27
2,1594741832,45.7,72.88,19
0,1594741832,45.7,72.88,58
14,1594741832,45.7,72.88,34
4,1594741832,45.7,72.88,43
15,1594741832,45.7,72.88,1
3,1594741832,45.7,72.88,45
9,1594741832,45.7,72.88,93
18,1594741832,45.7,72.88,55
14,1594741832,45.7,72.88,79
0,1594741832,45.7,72.88,86
15,1594741832,45.7,72.88,42
19,1594741832,45.7,72.88,42
3,1594741832,45.7,72.88,99
19,1594741832,45.7,72.88,50
13,1594741832,45.7,72.88,11
20,1594741832,45.7,72.88,93
0,1594741832,45.7,72.88,7
1,1594741832,45.7,72.88,64
16,1594741832,45.7,72.88,61
6,1594741832,45.7,72.88,78
19,1594741832,45.7,72.88,23
12,1594741832,45.7,72.88,87
9,1594741832,45.7,72.88,61
8,1594741832,45.7,72.88,59
1,1594741832,45.7,72.88,81
16,1594741832,45.7,72.88,85
2,1594741832,45.7,72.88,24
17,1594741832,45.7,72.88,32
17,1594741832,45.7,72.88,95
5,1594741832,45.7,72.88,95
0,1594741832,45.7,72.88,50
0,1594741832,45.7,72.88,9
14,1594741832,45.7,72.88,90
1,1594741832,45.7,72.88,44
11,1594741832,45.7,72.88,78
4,1594741832,45.7,72.88,82
19,1594741832,45.7,72.88,79
10,1594741832,45.7,72.88,0
14,1594741832,45.7,72.88,70
0,1594741832,45.7,72.88,95
0,1594741832,45.7,72.88,21
16,1594741832,45.7,72.88,51
3,1594741832,45.7,72.88,6
14,1594741832,45.7,72.88,71
1,1594741832,45.7,72.88,30
10,1594741832,45.7,72.88,75
2,1594741832,45.7,72.88,89
4,1594741832,45.7,72.88,12
17,1594741832,45.7,72.88,76
14,1594741832,45.7,72.88,3
4,1594741832,45.7,72.88,81
1,1594741832,45.7,72.88,85
11,1594741832,45.7,72.88,17
11,1594741832,45.7,72.88,83
8,1594741832,45.7,72.88,42
8,1594741832,45.7,72.88,13
17,1594741832,45.7,72.88,24
19,1594741832,45.7,72.88,3
15,1594741832,45.7,72.88,88
5,1594741832,45.7,72.88,60
18,1594741832,45.7,72.88,17
8,1594741832,45.7,72.88,20
0,1594741832,45.7,72.88,53
5,1594741832,45.7,72.88,54
5,1594741832,45.7,72.88,94
6,1594741832,45.7,72.88,81
8,1594741832,45.7,72.88,0
13,1594741832,45.7,72.88,96
14,1594741832,45.7,72.88,75
19,1594741832,45.7,72.88,15
20,1594741832,45.7,72.88,76
18,1594741832,45.7,72.88,16
16,1594741832,45.7,72.88,51
0,1594741832,45.7,72.88,80
14,1594741832,45.7,72.88,31
6,1594741832,45.7,72.88,67
3,1594741832,45.7,72.88,9
10,1594741832,45.7,72.88,83
11,1594741832,45.7,72.88,7
6,1594741832,45.7,72.88,43
19,1594741832,45.7,72.88,17
14,1594741832,45.7,72.88,53
15,1594741832,45.7,72.88,11
6,1594741832,45.7,72.88,33
14,1594741832,45.7,72.88,59
5,1594741832,45.7,72.88,29
4,1594741832,45.7,72.88,57
11,1594741832,45.7,72.88,75
3,1594741832,45.7,72.88,31
9,1594741832,45.7,72.88,30
18,1594741832,45.7,72.88,76
17,1594741832,45.7,72.88,22
1,1594741832,45.7,72.88,1
11,1594741832,45.7,72.88,60
1,1594741832,45.7,72.88,27
8,1594741832,45.7,72.88,49
16,1594741832,45.7,72.88,77
17,1594741832,45.7,72.88,86
14,1594741832,45.7,72.88,61
3,1594741832,45.7,72.88,79
8,1594741832,45.7,72.88,92
20,1594741832,45.7,72.88,33
2,1594741832,45.7,72.88,35
11,1594741832,45.7,72.88,5
17,1594741832,45.7,72.88,61
1,1594741832,45.7,72.88,38
19,1594741832,45.7,72.88,56
4,1594741832,45.7,72.88,43
20,1594741832,45.7,72.88,82
7,1594741832,45.7,72.88,14
18,1594741832,45.7,72.88,62
11,1594741832,45.7,72.88,40
15,1594741832,45.7,72.88,31
17,1594741832,45.7,72.88,71
5,1594741832,45.7,72.88,92
6,1594741832,45.7,72.88,78
20,1594741832,45.7,72.88,73
19,1594741832,45.7,72.88,46
0,1594741832,45.7,72.88,73
17,1594741832,45.7,72.88,41
9,1594741832,45.7,72.88,30
6,1594741832,45.7,72.88,24
11,1594741832,45.7,72.88,58
7,1594741832,45.7,72.88,56
14,1594741832,45.7,72.88,0
2,1594741832,45.7,72.88,69
9,1594741832,45.7,72.88,97
7,1594741832,45.7,72.88,2
6,1594741832,45.7,72.88,100
6,1594741832,45.7,72.88,31
9,1594741832,45.7,72.88,17
7,1594741832,45.7,72.88,94
11,1594741832,45.7,72.88,70
2,1594741832,45.7,72.88,41
12,1594741832,45.7,72.88,31
9,1594741832,45.7,72.88,23
12,1594741832,45.7,72.88,18
6,1594741832,45.7,72.88,40
8,1594741832,45.7,72.88,69
15,1594741832,45.7,72.88,11
6,1594741832,45.7,72.88,54
9,1594741832,45.7,72.88,95
4,1594741832,45.7,72.88,42
4,1594741832,45.7,72.88,69
12,1594741832,45.7,72.88,66
10,1594741832,45.7,72.88,55
3,1594741832,45.7,72.88,54
5,1594741832,45.7,72.88,67
6,1594741832,45.7,72.88,77
0,1594741832,45.7,72.88,55
0,1594741832,45.7,72.88,63
9,1594741832,45.7,72.88,51
4,1594741832,45.7,72.88,90
10,1594741832,45.7,72.88,71
6,1594741832,45.7,72.88,4
5,1594741832,45.7,72.88,37
17,1594741832,45.7,72.88,56
18,1594741832,45.7,72.88,81
10,1594741832,45.7,72.88,13
9,1594741832,45.7,72.88,74
19,1594741832,45.7,72.88,26
14,1594741832,45.7,72.88,4
13,1594741832,45.7,72.88,35
12,1594741832,45.7,72.88,25
17,1594741832,45.7,72.88,1
7,1594741832,45.7,72.88,32
15,1594741832,45.7,72.88,71
11,1594741832,45.7,72.88,19
19,1594741832,45.7,72.88,76
8,1594741832,45.7,72.88,90
12,1594741832,45.7,72.88,48
15,1594741832,45.7,72.88,23
13,1594741832,45.7,72.88,72
1,1594741832,45.7,72.88,65
17,1594741832,45.7,72.88,4
6,1594741832,45.7,72.88,2
5,1594741832,45.7,72.88,91
10,1594741832,45.7,72.88,7
16,1594741832,45.7,72.88,34
5,1594741832,45.7,72.88,18
10,1594741832,45.7,72.88,72
3,1594741832,45.7,72.88,18
14,1594741832,45.7,72.88,43
18,1594741832,45.7,72.88,43
7,1594741832,45.7,72.88,14
16,1594741832,45.7,72.88,9
1,1594741832,45.7,72.88,31
18,1594741832,45.7,72.88,61
8,1594741832,45.7,72.88,33
8,1594741832,45.7,72.88,82
17,1594741832,45.7,72.88,35
18,1594741832,45.7,72.88,39
14,1594741832,45.7,72.88,30
11,1594741832,45.7,72.88,77
16,1594741832,45.7,72.88,18
20,1594741832,45.7,72.88,83
8,1594741832,45.7,72.88,30
18,1594741832,45.7,72.88,6
12,1594741832,45.7,72.88,42
8,1594741832,45.7,72.88,84
0,1594741832,45.7,72.88,51
8,1594741832,45.7,72.88,82
18,1594741832,45.7,72.88,20
6,1594741832,45.7,72.88,14
3,1594741832,45.7,72.88,64
9,1594741832,45.7,72.88,59
9,1594741832,45.7,72.88,8
15,1594741832,45.7,72.88,33
17,1594741832,45.7,72.88,53
17,1594741832,45.7,72.88,55
1,1594741832,45.7,72.88,12
2,1594741832,45.7,72.88,91
4,1594741832,45.7,72.88,55
4,1594741832,45.7,72.88,61
3,1594741832,45.7,72.88,1
2,1594741832,45.7,72.88,10
14,1594741832,45.7,72.88,86
17,1594741832,45.7,72.88,36
0,1594741832,45.7,72.88,27
12,1594741832,45.7,72.88,65
1,1594741832,45.7,72.88,24
11,1594741832,45.7,72.88,11
2,1594741832,45.7,72.88,70
9,1594741832,45.7,72.88,47
13,1594741832,45.7,72.88,66
13,1594741832,45.7,72.88,15
3,1594741832,45.7,72.88,28
0,1594741832,45.7,72.88,35
18,1594741832,45.7,72.88,5
4,1594741832,45.7,72.88,63
14,1594741832,45.7,72.88,59
19,1594741832,45.7,72.88,81
10,1594741832,45.7,72.88,43
5,1594741832,45.7,72.88,99
20,1594741832,45.7,72.88,73
19,1594741832,45.7,72.88,85
8,1594741832,45.7,72.88,6
12,1594741832,45.7,72.88,63
1,1594741832,45.7,72.88,79
6,1594741832,45.7,72.88,87
10,1594741832,45.7,72.88,3
8,1594741832,45.7,72.88,93
0,1594741832,45.7,72.88,21
9,1594741832,45.7,72.88,21
12,1594741832,45.7,72.88,37
16,1594741832,45.7,72.88,66
4,1594741832,45.7,72.88,20
15,1594741832,45.7,72.88,12
15,1594741832,45.7,72.88,37
13,1594741832,45.7,72.88,26
7,1594741832,45.7,72.88,55
11,1594741832,45.7,72.88,61
14,1594741832,45.7,72.88,41
4,1594741832,45.7,72.88,55
0,1594741832,45.7,72.88,30
6,1594741832,45.7,72.88,41
15,1594741832,45.7,72.88,95
3,1594741832,45.7,72.88,28
1,1594741832,45.7,72.88,96
9,1594741832,45.7,72.88,53
1,1594741832,45.7,72.88,88
18,1594741832,45.7,72.88,79
2,1594741832,45.7,72.88,87
18,1594741832,45.7,72.88,24
1,1594741832,45.7,72.88,84
7,1594741832,45.7,72.88,66
6,1594741832,45.7,72.88,7
5,1594741832,45.7,72.88,100
10,1594741832,45.7,72.88,20
10,1594741832,45.7,72.88,22
12,1594741832,45.7,72.88,59
16,1594741832,45.7,72.88,28
14,1594741832,45.7,72.88,60
20,1594741832,45.7,72.88,66
15,1594741832,45.7,72.88,88
3,1594741832,45.7,72.88,90
16,1594741832,45.7,72.88,33
6,1594741832,45.7,72.88,84
5,1594741832,45.7,72.88,19
10,1594741832,45.7,72.88,65
3,1594741832,45.7,72.88,51
3,1594741832,45.7,72.88,54
6,1594741832,45.7,72.88,31
14,1594741832,45.7,72.88,50
7,1594741832,45.7,72.88,95
15,1594741832,45.7,72.88,83
4,1594741832,45.7,72.88,72
8,1594741832,45.7,72.88,78
8,1594741832,45.7,72.88,91
3,1594741832,45.7,72.88,27
18,1594741832,45.7,72.88,42
5,1594741832,45.7,72.88,49
12,1594741832,45.7,72.88,74
19,1594741832,45.7,72.88,34
0,1594741832,45.7,72.88,60
17,1594741832,45.7,72.88,79
20,1594741832,45.7,72.88,13
13,1594741832,45.7,72.88,40
20,1594741832,45.7,72.88,17
2,1594741832,45.7,72.88,31
17,1594741832,45.7,72.88,85
17,1594741832,45.7,72.88,97
2,1594741832,45.7,72.88,27
18,1594741832,45.7,72.88,34
2,1594741832,45.7,72.88,55
7,1594741832,45.7,72.88,100
20,1594741832,45.7,72.88,52
8,1594741832,45.7,72.88,91
0,1594741832,45.7,72.88,99
4,1594741832,45.7,72.88,24
12,1594741832,45.7,72.88,28
1,1594741832,45.7,72.88,28
14,1594741832,45.7,72.88,58
14,1594741832,45.7,72.88,24
7,1594741832,45.7,72.88,83
11,1594741832,45.7,72.88,12
19,1594741832,45.7,72.88,16
16,1594741832,45.7,72.88,12
11,1594741832,45.7,72.88,63
15,1594741832,45.7,72.88,68
14,1594741832,45.7,72.88,44
7,1594741832,45.7,72.88,37
4,1594741832,45.7,72.88,95
1,1594741832,45.7,72.88,4
3,1594741832,45.7,72.88,88
8,1594741832,45.7,72.88,46
7,1594741832,45.7,72.88,24
7,1594741832,45.7,72.88,95
16,1594741832,45.7,72.88,62
0,1594741832,45.7,72.88,52
7,1594741832,45.7,72.88,29
16,1594741832,45.7,72.88,67
14,1594741832,45.7,72.88,1
11,1594741832,45.7,72.88,3
18,1594741832,45.7,72.88,5
9,1594741832,45.7,72.88,84
16,1594741832,45.7,72.88,33
19,1594741832,45.7,72.88,35
20,1594741832,45.7,72.88,84
8,1594741832,45.7,72.88,23
4,1594741832,45.7,72.88,90
20,1594741832,45.7,72.88,53
20,1594741832,45.7,72.88,8
7,1594741832,45.7,72.88,28
19,1594741832,45.7,72.88,14
5,1594741832,45.7,72.88,8
13,1594741832,45.7,72.88,61
18,1594741832,45.7,72.88,97
2,1594741832,45.7,72.88,100
7,1594741832,45.7,72.88,8
0,1594741832,45.7,72.88,88
20,1594741832,45.7,72.88,12
12,1594741832,45.7,72.88,95
15,1594741832,45.7,72.88,67
8,1594741832,45.7,72.88,7
14,1594741832,45.7,72.88,22
2,1594741832,45.7,72.88,53
8,1594741832,45.7,72.88,83
11,1594741832,45.7,72.88,60
7,1594741832,45.7,72.88,16
6,1594741832,45.7,72.88,65
13,1594741832,45.7,72.88,29
1,1594741832,45.7,72.88,87
7,1594741832,45.7,72.88,91
14,1594741832,45.7,72.88,63
10,1594741832,45.7,72.88,28
20,1594741832,45.7,72.88,95
19,1594741832,45.7,72.88,62
5,1594741832,45.7,72.88,23
20,1594741832,45.7,72.88,88
1,1594741832,45.7,72.88,82
15,1594741832,45.7,72.88,56
20,1594741832,45.7,72.88,65
4,1594741832,45.7,72.88,75
9,1594741832,45.7,72.88,14
15,1594741832,45.7,72.88,52
1,1594741832,45.7,72.88,85
5,1594741832,45.7,72.88,30
14,1594741832,45.7,72.88,27
8,1594741832,45.7,72.88,15
6,1594741832,45.7,72.88,95
13,1594741832,45.7,72.88,78
10,1594741832,45.7,72.88,34
11,1594741832,45.7,72.88,72
14,1594741832,45.7,72.88,62
8,1594741832,45.7,72.88,29
12,1594741832,45.7,72.88,11
4,1594741832,45.7,72.88,40
2,1594741832,45.7,72.88,93
6,1594741832,45.7,72.88,11
2,1594741832,45.7,72.88,91
15,1594741832,45.7,72.88,20
5,1594741832,45.7,72.88,34
15,1594741832,45.7,72.88,16
1,1594741832,45.7,72.88,82
20,1594741832,45.7,72.88,65
18,1594741832,45.7,72.88,96
1,1594741832,45.7,72.88,46
1,1594741832,45.7,72.88,54
8,1594741832,45.7,72.88,70
4,1594741832,45.7,72.88,21
11,1594741832,45.7,72.88,81
1,1594741832,45.7,72.88,94
4,1594741832,45.7,72.88,50
7,1594741832,45.7,72.88,76
18,1594741832,45.7,72.88,30
4,1594741832,45.7,72.88,34
0,1594741832,45.7,72.88,68
11,1594741832,45.7,72.88,64
7,1594741832,45.7,72.88,57
15,1594741832,45.7,72.88,94
18,1594741832,45.7,72.88,60
17,1594741832,45.7,72.88,26
12,1594741832,45.7,72.88,49
12,1594741832,45.7,72.88,4
16,1594741832,45.7,72.88,52
2,1594741832,45.7,72.88,97
5,1594741832,45.7,72.88,3
10,1594741832,45.7,72.88,13
11,1594741832,45.7,72.88,28
16,1594741832,45.7,72.88,26
14,1594741832,45.7,72.88,80
8,1594741832,45.7,72.88,61
2,1594741832,45.7,72.88,99
4,1594741832,45.7,72.88,86
15,1594741832,45.7,72.88,63
1,1594741832,45.7,72.88,75
17,1594741832,45.7,72.88,91
0,1594741832,45.7,72.88,28
3,1594741832,45.7,72.88,87
2,1594741832,45.7,72.88,10
10,1594741832,45.7,72.88,80
7,1594741832,45.7,72.88,79
10,1594741832,45.7,72.88,88
11,1594741832,45.7,72.88,4
17,1594741832,45.7,72.88,88
2,1594741832,45.7,72.88,54
13,1594741832,45.7,72.88,23
7,1594741832,45.7,72.88,18
13,1594741832,45.7,72.88,65
9,1594741832,45.7,72.88,50
7,1594741832,45.7,72.88,51
18,1594741832,45.7,72.88,38
13,1594741832,45.7,72.88,14
4,1594741832,45.7,72.88,12
18,1594741832,45.7,72.88,78
12,1594741832,45.7,72.88,67
6,1594741832,45.7,72.88,92
13,1594741832,45.7,72.88,26
4,1594741832,45.7,72.88,46
3,1594741832,45.7,72.88,27
5,1594741832,45.7,72.88,59
2,1594741832,45.7,72.88,64
0,1594741832,45.7,72.88,12
12,1594741832,45.7,72.88,9
5,1594741832,45.7,72.88,57
20,1594741832,45.7,72.88,41
16,1594741832,45.7,72.88,9
14,1594741832,45.7,72.88,53
10,1594741832,45.7,72.88,83
16,1594741832,45.7,72.88,88
1,1594741832,45.7,72.88,61
5,1594741832,45.7,72.88,32
12,1594741832,45.7,72.88,84
7,1594741832,45.7,72.88,18
18,1594741832,45.7,72.88,84
17,1594741832,45.7,72.88,37
12,1594741832,45.7,72.88,79
1,1594741832,45.7,72.88,37
5,1594741832,45.7,72.88,30
8,1594741832,45.7,72.88,72
0,1594741832,45.7,72.88,15
19,1594741832,45.7,72.88,74
3,1594741832,45.7,72.88,82
9,1594741832,45.7,72.88,10
17,1594741832,45.7,72.88,9
2,1594741832,45.7,72.88,50
14,1594741832,45.7,72.88,68
10,1594741832,45.7,72.88,24
9,1594741832,45.7,72.88,91
3,1594741832,45.7,72.88,76
8,1594741832,45.7,72.88,16
1,1594741832,45.7,72.88,98
12,1594741832,45.7,72.88,58
6,1594741832,45.7,72.88,15
16,1594741832,45.7,72.88,77
19,1594741832,45.7,72.88,52
13,1594741832,45.7,72.88,36
10,1594741832,45.7,72.88,52
20,1594741832,45.7,72.88,7
12,1594741832,45.7,72.88,98
11,1594741832,45.7,72.88,96
8,1594741832,45.7,72.88,97
10,1594741832,45.7,72.88,73
2,1594741832,45.7,72.88,0
5,1594741832,45.7,72.88,76
8,1594741832,45.7,72.88,31
7,1594741832,45.7,72.88,22
6,1594741832,45.7,72.88,58
9,1594741832,45.7,72.88,90
15,1594741832,45.7,72.88,2
20,1594741832,45.7,72.88,60
9,1594741832,45.7,72.88,63
2,1594741832,45.7,72.88,24
5,1594741832,45.7,72.88,18
18,1594741832,45.7,72.88,36
5,1594741832,45.7,72.88,80
14,1594741832,45.7,72.88,49
13,1594741832,45.7,72.88,40
5,1594741832,45.7,72.88,46
11,1594741832,45.7,72.88,77
11,1594741832,45.7,72.88,79
10,1594741832,45.7,72.88,61
1,1594741832,45.7,72.88,90
20,1594741832,45.7,72.88,24
15,1594741832,45.7,72.88,97
13,1594741832,45.7,72.88,11
15,1594741832,45.7,72.88,73
8,1594741832,45.7,72.88,43
10,1594741832,45.7,72.88,23
3,1594741832,45.7,72.88,56
12,1594741832,45.7,72.88,38
7,1594741832,45.7,72.88,56
7,1594741832,45.7,72.88,24
18,1594741832,45.7,72.88,6
1,1594741832,45.7,72.88,10
10,1594741832,45.7,72.88,79
2,1594741832,45.7,72.88,51
17,1594741832,45.7,72.88,20
4,1594741832,45.7,72.88,67
15,1594741832,45.7,72.88,64
12,1594741832,45.7,72.88,27
3,1594741832,45.7,72.88,40
20,1594741832,45.7,72.88,88
19,1594741832,45.7,72.88,75
4,1594741832,45.7,72.88,46
1,1594741832,45.7,72.88,61
14,1594741832,45.7,72.88,30
17,1594741832,45.7,72.88,94
17,1594741832,45.7,72.88,59
13,1594741832,45.7,72.88,31
15,1594741832,45.7,72.88,39
1,1594741832,45.7,72.88,93
4,1594741832,45.7,72.88,86
10,1594741832,45.7,72.88,50
7,1594741832,45.7,72.88,30
16,1594741832,45.7,72.88,75
18,1594741832,45.7,72.88,15
11,1594741832,45.7,72.88,9
12,1594741832,45.7,72.88,28
2,1594741832,45.7,72.88,77
12,1594741832,45.7,72.88,0
20,1594741832,45.7,72.88,78
1,1594741832,45.7,72.88,81
1,1594741832,45.7,72.88,51
18,1594741832,45.7,72.88,56
10,1594741832,45.7,72.88,93
6,1594741832,45.7,72.88,17
3,1594741832,45.7,72.88,43
14,1594741832,45.7,72.88,63
10,1594741832,45.7,72.88,26
14,1594741832,45.7,72.88,38
11,1594741832,45.7,72.88,99
17,1594741832,45.7,72.88,36
1,1594741832,45.7,72.88,64
9,1594741832,45.7,72.88,2
9,1594741832,45.7,72.88,89
2,1594741832,45.7,72.88,33
12,1594741832,45.7,72.88,98
13,1594741832,45.7,72.88,0
1,1594741832,45.7,72.88,6
3,1594741832,45.7,72.88,68
16,1594741832,45.7,72.88,65
16,1594741832,45.7,72.88,84
8,1594741832,45.7,72.88,77
3,1594741832,45.7,72.88,95
17,1594741832,45.7,72.88,66
20,1594741832,45.7,72.88,44
2,1594741832,45.7,72.88,87
9,1594741832,45.7,72.88,57
3,1594741832,45.7,72.88,90
5,1594741832,45.7,72.88,47
9,1594741832,45.7,72.88,99
18,1594741832,45.7,72.88,10
7,1594741832,45.7,72.88,86
6,1594741832,45.7,72.88,74
9,1594741832,45.7,72.88,53
10,1594741832,45.7,72.88,52
